70 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
71 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
72 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
73 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
74 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
75 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
76 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
77 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
78 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
79 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
80 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
81 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
82 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
83 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
84 	 1.3500983652 	300.0000000006 	 0.9242362171 	 0.0201379863 	 0.2283075701 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 0.0000000000 	-0.0000000000 	 0.0000000000 	 0.7515544436 	
